species	matrix	id	treatment	dose_nmole	concentration_ng_g	lloq_ng_g	axolabs_run_id	sample_no
Mouse	Brain	107286.1	2439-loPS-exNA	0.1	115.3	10	AN633.0-25_01_AB01	16
Mouse	Brain	107286.2	2439-loPS-exNA	0.1	90.1	10	AN633.0-25_01_AB01	17
Mouse	Brain	107286.3	2439-loPS-exNA	0.1	131.3	10	AN633.0-25_01_AB01	18
Mouse	Brain	107289.2	2439-loPS-exNA	0.1	133.1	10	AN633.0-25_01_AB01	19
Mouse	Brain	107289.3	2439-loPS-exNA	0.1	172	10	AN633.0-25_01_AB01	20
Mouse	Brain	107289.4	2439-loPS-exNA	0.1	192	10	AN633.0-25_01_AB01	21
Mouse	Brain	111708.1	2439-loPS-exNA	0.1	205.3	10	AN633.0-25_01_AB01	22
Mouse	Brain	107288.1	2439-loPS-exNA	0.3	521.2	10	AN633.0-25_01_AB01	23
Mouse	Brain	107288.2	2439-loPS-exNA	0.3	1871.4	10	AN633.0-25_01_AB01	24
Mouse	Brain	107288.3	2439-loPS-exNA	0.3	612.5	10	AN633.0-25_01_AB01	25
Mouse	Brain	107288.4	2439-loPS-exNA	0.3	1424	10	AN633.0-25_01_AB01	26
Mouse	Brain	111729.1	2439-loPS-exNA	0.3	964.3	10	AN633.0-25_01_AB01	27
Mouse	Brain	111729.2	2439-loPS-exNA	0.3	532.7	10	AN633.0-25_01_AB01	28
Mouse	Brain	111729.3	2439-loPS-exNA	0.3	605.2	10	AN633.0-25_01_AB01	29
Mouse	Brain	111729.4	2439-loPS-exNA	0.3	803.2	10	AN633.0-25_01_AB01	30
Mouse	Brain	111709.1	aCSF	0	NA	10	AN633.0-25_01_AB01	31
Mouse	Brain	111709.2	aCSF	0	NA	10	AN633.0-25_01_AB01	32
Mouse	Brain	111721.1	aCSF	0	NA	10	AN633.0-25_01_AB01	33
Mouse	Brain	114697.1	aCSF	0	NA	10	AN633.0-25_01_AB01	34
Mouse	Brain	111725.3	aCSF	0	15.6	10	AN633.0-25_01_AB01	35
Mouse	Brain	111728.1	aCSF	0	NA	10	AN633.0-25_01_AB01	36
Mouse	Brain	111730.1	2439-loPS-exNA	1	1467.1	10	AN633.0-25_01_AB01	37
Mouse	Brain	111730.2	2439-loPS-exNA	1	686.2	10	AN633.0-25_01_AB01	43
Mouse	Brain	107290.1	2439-loPS-exNA	1	1005.4	10	AN633.0-25_01_AB01	44
Mouse	Brain	107290.2	2439-loPS-exNA	1	1455	10	AN633.0-25_01_AB01	45
Mouse	Brain	107290.3	2439-loPS-exNA	3	3270.5	10	AN633.0-25_01_AB01	46
Mouse	Brain	111707.1	2439-loPS-exNA	1	2521.9	10	AN633.0-25_01_AB01	47
Mouse	Brain	111707.2	2439-loPS-exNA	1	784.8	10	AN633.0-25_01_AB01	48
Mouse	Brain	111707.3	2439-loPS-exNA	1	658.3	10	AN633.0-25_01_AB01	49
Mouse	Brain	111722.2	2439-loPS-exNA	3	3089.1	10	AN633.0-25_01_AB01	50
Mouse	Brain	111722.3	2439-loPS-exNA	3	3774.2	10	AN633.0-25_01_AB01	51
Mouse	Brain	111722.4	2439-loPS-exNA	3	4967.6	10	AN633.0-25_01_AB01	52
Mouse	Brain	111722.5	2439-loPS-exNA	3	5883.3	10	AN633.0-25_01_AB01	53
Mouse	Brain	111724.1	2439-loPS-exNA	3	4049.6	10	AN633.0-25_01_AB01	54
Mouse	Brain	111724.2	2439-loPS-exNA	3	5144.1	10	AN633.0-25_01_AB01	55
Mouse	Brain	111724.3	2439-loPS-exNA	3	4251.5	10	AN633.0-25_01_AB01	56
Mouse	Brain	111725.1	2439-loPS-exNA	10	8717.8	10	AN633.0-25_01_AB01	57
Mouse	Brain	111725.2	2439-loPS-exNA	10	9184	10	AN633.0-25_01_AB01	58
Mouse	Brain	111732.1	2439-loPS-exNA	10	12484.3	10	AN633.0-25_01_AB01	59
Mouse	Brain	111732.2	2439-loPS-exNA	10	11705.3	10	AN633.0-25_01_AB01	60
Mouse	Brain	114694.1	2439-loPS-exNA	10	10797.3	10	AN633.0-25_01_AB01	61
Mouse	Brain	114694.2	2439-loPS-exNA	10	13141.1	10	AN633.0-25_01_AB01	62
Mouse	Brain	114694.3	2439-loPS-exNA	10	15148.9	10	AN633.0-25_01_AB01	63
